Date,Close,Market Return,Short MA,Long MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Buy Hold Growth,Strategy Growth
2023-06-12,18601.5,0.0020524046550352004,18453.867578125,18079.3891015625,1,1.0,0.0,0.0,0.0020524046550352004,3.5551965340823513,2.4917913975479946
2023-06-13,18716.150390625,0.0061635024393194016,18475.35009765625,18114.678125,1,1.0,0.0,0.0,0.0061635024393194016,3.5771089965924276,2.5071495599050566
2023-06-14,18755.900390625,0.0021238341844009856,18504.0576171875,18148.1821484375,1,1.0,0.0,0.0,0.0021238341844009856,3.5847061829607187,2.512474329845789
2023-06-15,18688.099609375,-0.0036149041015322014,18531.96513671875,18174.749140625,1,1.0,0.0,0.0,-0.0036149041015322014,3.5717478138771463,2.503391976085835
2023-06-16,18826.0,0.0073790483520230765,18563.0951171875,18203.308125,1,1.0,0.0,0.0,0.0073790483520230765,3.5981039136969786,2.521864626521439
2023-06-19,18755.44921875,-0.0037475183921172883,18585.14755859375,18227.27609375,1,1.0,0.0,0.0,-0.0037475183921172883,3.58461995310365,2.51241389245112
2023-06-20,18816.69921875,0.003265717567498605,18608.58251953125,18251.6270703125,1,1.0,0.0,0.0,0.003265717567498605,3.5963263094573064,2.5206187266365254
2023-06-21,18856.849609375,0.0021337637466720683,18637.15498046875,18276.283046875,1,1.0,0.0,0.0,0.0021337637466720683,3.6040000201576294,2.5259971314946053
2023-06-22,18771.25,-0.004539443817404343,18659.6599609375,18297.26203125,1,1.0,0.0,0.0,-0.004539443817404343,3.5876398645482,2.514530509433261
2023-06-23,18665.5,-0.005633615236065759,18667.96748046875,18314.3240234375,1,1.0,0.0,0.0,-0.005633615236065759,3.5674284819457642,2.5003646120437657
2023-06-26,18691.19921875,0.0013768299134766515,18672.594921875,18331.5880078125,1,1.0,0.0,0.0,0.0013768299134766515,3.572340224193896,2.503807188836226
2023-06-27,18817.400390625,0.00675190341711196,18681.7724609375,18353.7990234375,1,1.0,0.0,0.0,0.00675190341711196,3.596460320360717,2.520712653150319
2023-06-28,18972.099609375,0.00822107281232487,18703.657421875,18380.0380078125,1,1.0,0.0,0.0,0.00822107281232487,3.62602708252104,2.541435615410816
2023-06-30,19189.05078125,0.01143527476356887,18738.7224609375,18411.4440234375,1,1.0,0.0,0.0,0.01143527476356887,3.66749169850981,2.570497629966958
2023-07-03,19322.55078125,0.00695709243369369,18778.14501953125,18445.4060546875,1,1.0,0.0,0.0,0.00695709243369369,3.693006777256147,2.588380819579229
2023-07-04,19389.0,0.003438946519135566,18817.9025390625,18480.7050390625,1,1.0,0.0,0.0,0.003438946519135566,3.705706830057936,2.597282122788918
2023-07-05,19398.5,0.0004899685388621844,18857.8775390625,18513.80703125,1,1.0,0.0,0.0,0.0004899685388621844,3.707522509818911,2.598554709315634
2023-07-06,19497.30078125,0.00509321758125636,18896.42255859375,18548.368046875,1,1.0,0.0,0.0,0.00509321758125636,3.7264057286488246,2.6117897138469766
2023-07-07,19331.80078125,-0.00848835445771845,18931.28505859375,18578.7320703125,1,1.0,0.0,0.0,-0.00848835445771845,3.694774675970781,2.5896199169868206
2023-07-10,19355.900390625,0.0012466303397029588,18970.91005859375,18607.5490625,1,1.0,0.0,0.0,0.0012466303397029588,3.699380694180212,2.5928482157436354
2023-07-11,19439.400390625,0.004313930032438185,19012.805078125,18635.0370703125,1,1.0,0.0,0.0,0.004313930032438185,3.715339563658258,2.6040335815310858
2023-07-12,19384.30078125,-0.002834429471475497,19046.21259765625,18659.770078125,1,1.0,0.0,0.0,-0.002834429471475497,3.704808695702486,2.596652632002882
2023-07-13,19413.75,0.0015192303855748879,19079.105078125,18686.2480859375,1,1.0,0.0,0.0,0.0015192303855748879,3.7104371536457394,2.600597545582204
2023-07-14,19564.5,0.007765114931427508,19122.92509765625,18712.4220703125,1,1.0,0.0,0.0,0.007765114931427508,3.7392491245896373,2.620791484414038
2023-07-17,19711.44921875,0.007511013251041421,19167.19755859375,18745.2710546875,1,1.0,0.0,0.0,0.007511013251041421,3.7673346743133753,2.6404762839816884
2023-07-18,19749.25,0.001917706853032497,19216.88759765625,18774.968046875,1,1.0,0.0,0.0,0.001917706853032497,3.774559317835973,2.64553994344675
2023-07-19,19833.150390625,0.004248282371482448,19267.71015625,18806.3120703125,1,1.0,0.0,0.0,0.004248282371482448,3.7905947116460506,2.6567789441515473
2023-07-20,19979.150390625,0.007361412439498949,19323.8251953125,18839.5930859375,1,1.0,0.0,0.0,0.007361412439498949,3.818498842709461,2.6763365897200235
2023-07-21,19745.0,-0.011719737128305097,19372.5126953125,18868.5530859375,1,1.0,0.0,0.0,-0.011719737128305097,3.7737470400481685,2.6449706284216403
2023-07-24,19672.349609375,-0.0036794322929856182,19422.85517578125,18895.7040625,1,1.0,0.0,0.0,-0.0036794322929856182,3.7598617933234566,2.635238638077427
2023-07-25,19680.599609375,0.0004193703428323481,19472.3251953125,18921.3390625,1,1.0,0.0,0.0,0.0004193703428323481,3.761438567852725,2.6363437790085227
2023-07-26,19778.30078125,0.004964339187534694,19520.37021484375,18951.175078125,1,1.0,0.0,0.0,0.004964339187534694,3.7801116247366204,2.649431483742468
2023-07-27,19659.900390625,-0.0059863783008722304,19554.76025390625,18980.7380859375,1,1.0,0.0,0.0,-0.0059863783008722304,3.757482446531422,2.6335709845985447
2023-07-28,19646.05078125,-0.0007044597937843067,19577.61025390625,19011.0601171875,1,1.0,0.0,0.0,-0.0007044597937843067,3.7548354512219904,2.631715739725818
2023-07-31,19753.80078125,0.005484562836559181,19599.17275390625,19042.068125,1,1.0,0.0,0.0,0.005484562836559181,3.7754290821951573,2.6461495500683063
2023-08-01,19733.55078125,-0.0010251191770254131,19616.40029296875,19070.4511328125,1,1.0,0.0,0.0,-0.0010251191770254131,3.7715588174414996,2.643436931419254
2023-08-02,19526.55078125,-0.010489749274959825,19622.80283203125,19094.0221484375,1,1.0,0.0,0.0,-0.010489749274959825,3.7319961110707744,2.615707940784497
2023-08-03,19381.650390625,-0.007420685416911321,19617.0203125,19115.9471484375,1,1.0,0.0,0.0,-0.007420685416911321,3.7043021419533817,2.5962975950134184
2023-08-04,19517.0,0.006983389270114548,19626.2802734375,19139.864140625,1,1.0,0.0,0.0,0.006983389270114548,3.7301707257847614,2.6144285517804593
2023-08-07,19597.30078125,0.004114401867602702,19638.35029296875,19161.8231640625,1,1.0,0.0,0.0,0.004114401867602702,3.745518147185407,2.6251853614966185
2023-08-08,19570.849609375,-0.0013497354646058168,19644.92275390625,19181.2671484375,1,1.0,0.0,0.0,-0.0013497354646058168,3.7404626885088263,2.6216420557130427
2023-08-09,19632.55078125,0.003152707884763739,19657.33525390625,19201.241171875,1,1.0,0.0,0.0,0.003152707884763739,3.752255274719553,2.6299073272931173
2023-08-10,19543.099609375,-0.004556268458015711,19663.802734375,19221.41515625,1,1.0,0.0,0.0,-0.004556268458015711,3.735158992364925,2.6179247634902674
2023-08-11,19428.30078125,-0.005874136161590715,19656.9927734375,19240.226171875,1,1.0,0.0,0.0,-0.005874136161590715,3.7132181598585836,2.6025467169687255
2023-08-14,19434.55078125,0.00032169565781225984,19643.1478515625,19258.2351953125,1,1.0,0.0,0.0,0.00032169565781225984,3.71441268601712,2.603383944946828
2023-08-16,19465.0,0.0015667570139761278,19628.9353515625,19275.658203125,1,1.0,0.0,0.0,0.0015667570139761278,3.720232268145739,2.607462815002646
2023-08-17,19365.25,-0.005124582584125403,19605.54033203125,19290.983203125,1,1.0,0.0,0.0,-0.005124582584125403,3.7011676306554984,2.594100656472129
2023-08-18,19310.150390625,-0.0028452826260957353,19572.09033203125,19302.658203125,1,1.0,0.0,0.0,-0.0028452826260957353,3.6906367626997265,2.5867197069439256
2023-08-21,19393.599609375,0.0043215209131937105,19554.5203125,19317.8391796875,1,1.0,0.0,0.0,0.0043215209131937105,3.706585926652735,2.597898270254054
2023-08-22,19396.44921875,0.00014693555773015454,19540.72529296875,19334.50015625,1,1.0,0.0,0.0,0.00014693555773015454,3.7071305559231424,2.59827999388532
2023-08-23,19444.0,0.0024515199000461063,19528.8953125,19351.35015625,1,1.0,0.0,0.0,0.0024515199000461063,3.716218660253057,2.6046497289962214
2023-08-24,19386.69921875,-0.002946964680621278,19509.315234375,19364.7611328125,1,1.0,0.0,0.0,-0.002946964680621278,3.7052670951158255,2.5969739182394798
2023-08-25,19265.80078125,-0.006236153774081932,19489.61025390625,19374.959140625,1,1.0,0.0,0.0,-0.006236153774081932,3.682160479736637,2.5807787895380585
2023-08-28,19306.05078125,0.002089194238900971,19472.61025390625,19387.3181640625,1,1.0,0.0,0.0,0.002089194238900971,3.6898532281976117,2.5861705377170394
2023-08-29,19342.650390625,0.0018957584743610756,19452.052734375,19397.651171875,1,1.0,0.0,0.0,0.0018957584743610756,3.696848298724116,2.5910732924300595
2023-08-30,19347.44921875,0.0002480956863764039,19432.74765625,19409.491171875,1,1.0,0.0,0.0,0.0002480956863764039,3.697765470840217,2.5917161265369963
2023-08-31,19253.80078125,-0.004840350603388277,19419.11015625,19418.233203125,1,1.0,0.0,0.0,-0.004840350603388277,3.6798669895122473,2.579171311820102
2023-09-01,19435.30078125,0.009426710188917609,19421.79267578125,19429.8022265625,0,1.0,0.0,0.0,0.009426710188917609,3.714556029156144,2.6034844123042005
2023-09-04,19528.80078125,0.004810833701642592,19422.38271484375,19444.9532421875,0,0.0,1.0,0.0005,-0.0005,3.7324261404878483,2.6021826700980486
2023-09-05,19574.900390625,0.0023605960187407238,19421.2626953125,19463.14125,0,0.0,0.0,0.0,0.0,3.7412368907753275,2.6021826700980486
2023-09-06,19611.05078125,0.0018467726478093027,19423.27275390625,19481.53828125,0,0.0,0.0,0.0,0.0,3.7481461047341864,2.6021826700980486
2023-09-07,19727.05078125,0.005915032360780392,19427.99775390625,19499.7312890625,0,0.0,0.0,0.0,0.0,3.770316510236622,2.6021826700980486
2023-09-08,19819.94921875,0.004709190366575022,19441.840234375,19516.68828125,0,0.0,0.0,0.0,0.0,3.788071648425567,2.6021826700980486
2023-09-11,19996.349609375,0.008900143420050854,19470.24267578125,19532.8342578125,0,0.0,0.0,0.0,0.0,3.821786029381983,2.6021826700980486
2023-09-12,19993.19921875,-0.0001575482868895195,19498.17509765625,19546.2472265625,0,0.0,0.0,0.0,-0.0,3.8211839135401955,2.6021826700980486
2023-09-13,20070.0,0.003841345269944396,19528.42509765625,19559.8672265625,0,0.0,0.0,0.0,0.0,3.835862400292061,2.6021826700980486
2023-09-14,20103.099609375,0.001649208239910216,19565.317578125,19573.95921875,0,0.0,0.0,0.0,0.0,3.8421885361697843,2.6021826700980486
2023-09-15,20192.349609375,0.004439613877174287,19609.4275390625,19587.8601953125,1,0.0,0.0,0.0,0.0,3.8592463697136834,2.6021826700980486
2023-09-18,20133.30078125,-0.002924316846098174,19646.41259765625,19603.8901953125,1,1.0,1.0,0.0005,-0.003424316846098174,3.8479607105414866,2.5932719721442075
2023-09-20,19901.400390625,-0.011518249945432046,19671.66015625,19614.8001953125,1,1.0,0.0,0.0,-0.011518249945432046,3.8036389372972677,2.563402017392567
2023-09-21,19742.349609375,-0.007991939166498319,19686.57763671875,19620.8591796875,1,1.0,0.0,0.0,-0.007991939166498319,3.7732404862990636,2.5429154644102865
2023-09-22,19674.25,-0.003449417659114995,19700.95517578125,19626.6581640625,1,1.0,0.0,0.0,-0.003449417659114995,3.760225003933536,2.534143886901713
2023-09-25,19674.55078125,1.5288066889551644e-05,19721.39267578125,19631.8741796875,1,1.0,0.0,0.0,1.5288066889551644e-05,3.760282490504916,2.534182629062964
2023-09-26,19664.69921875,-0.0005007261720755274,19739.32509765625,19633.8781640625,1,1.0,0.0,0.0,-0.0005007261720755274,3.758399618647523,2.532913697495773
2023-09-27,19716.44921875,0.002631619198663282,19758.0150390625,19633.9781640625,1,1.0,0.0,0.0,0.002631619198663282,3.768290295240204,2.53957936181066
2023-09-28,19523.55078125,-0.009783629666773708,19766.8201171875,19629.4641796875,1,1.0,0.0,0.0,-0.009783629666773708,3.7314227385146768,2.514733057825323
2023-09-29,19638.30078125,0.005877516917168757,19786.0451171875,19625.5671875,1,1.0,0.0,0.0,0.005877516917168757,3.753354238785405,2.5295134439148548
2023-10-03,19528.75,-0.005578424654468894,19790.717578125,19616.5591796875,1,1.0,0.0,0.0,-0.005578424654468894,3.732416434962809,2.5154027437555095
2023-10-04,19436.099609375,-0.004744307271330683,19786.08251953125,19610.381171875,1,1.0,0.0,0.0,-0.004744307271330683,3.7147087045307807,2.5034689002279853
2023-10-05,19545.75,0.005641584105285702,19784.625,19607.8491796875,1,1.0,0.0,0.0,0.005641584105285702,3.7356655461140282,2.5175924305835884
2023-10-06,19653.5,0.0055127073660514725,19786.7474609375,19607.3071875,1,1.0,0.0,0.0,0.0055127073660514725,3.7562591770871956,2.531471180920382
2023-10-09,19512.349609375,-0.00718194675884698,19776.01240234375,19601.9881640625,1,1.0,0.0,0.0,-0.00718194675884698,3.729281923664925,2.5132902896774563
2023-10-10,19689.849609375,0.00909680297624016,19769.507421875,19602.5871484375,1,1.0,0.0,0.0,0.00909680297624016,3.7632064665673584,2.5361531962647494
2023-10-11,19811.349609375,0.006170692128707245,19760.257421875,19605.893125,1,1.0,0.0,0.0,0.006170692128707245,3.786428055089306,2.551803016830136
2023-10-12,19794.0,-0.0008757409120068171,19750.2974609375,19606.697109375,1,1.0,0.0,0.0,-0.0008757409120068171,3.783112125131094,2.5495682985289156
2023-10-13,19751.05078125,-0.0021698099802970328,19734.35,19607.047109375,1,1.0,0.0,0.0,-0.0021698099802970328,3.7749034906854018,2.5440362197893185
2023-10-16,19731.75,-0.0009772027556287366,19715.78251953125,19611.15109375,1,1.0,0.0,0.0,-0.0009772027556287366,3.7712146445920713,2.541550180584921
2023-10-17,19811.5,0.004041709427698992,19696.7400390625,19619.7480859375,1,1.0,0.0,0.0,0.004041709427698992,3.7864567983749957,2.5518223879107613
2023-10-18,19671.099609375,-0.007086812741337156,19673.62998046875,19622.830078125,1,1.0,0.0,0.0,-0.007086812741337156,3.7596228880917493,2.533738100498486
2023-10-19,19624.69921875,-0.0023588102112444,19659.794921875,19623.378046875,1,1.0,0.0,0.0,-0.0023588102112444,3.7507546512328904,2.527761493194411
2023-10-20,19542.650390625,-0.004180896084593599,19649.8099609375,19622.8140625,1,1.0,0.0,0.0,-0.004180896084593599,3.7350731357972795,2.5171931850647282
2023-10-23,19281.75,-0.013350307425555652,19630.1849609375,19615.798046875,1,1.0,0.0,0.0,-0.013350307425555652,3.6852087611774516,2.4835878821946005
2023-10-25,19122.150390625,-0.008277236732921023,19602.56494140625,19607.3790625,0,1.0,0.0,0.0,-0.008277236732921023,3.6547054158509513,2.463030637346662
2023-10-26,18857.25,-0.013853064912347501,19562.19248046875,19595.958046875,0,0.0,1.0,0.0005,-0.0005,3.60407654448966,2.4617991220279887
2023-10-27,19047.25,0.010075700327460302,19528.73251953125,19588.21203125,0,0.0,0.0,0.0,0.0,3.6403901397091665,2.4617991220279887
2023-10-30,19140.900390625,0.004916740769664862,19509.6,19581.7300390625,0,0.0,0.0,0.0,0.0,3.6582889943265604,2.4617991220279887
2023-10-31,19079.599609375,-0.0032026069828995363,19481.66494140625,19576.01703125,0,0.0,0.0,0.0,-0.0,3.6465729324478655,2.4617991220279887
2023-11-01,18989.150390625,-0.004740624572936891,19454.6849609375,19569.59703125,0,0.0,0.0,0.0,-0.0,3.6292858991972965,2.4617991220279887
2023-11-02,19133.25,0.007588523257266999,19439.54248046875,19564.3900390625,0,0.0,0.0,0.0,0.0,3.656826819650626,2.4617991220279887
2023-11-03,19230.599609375,0.005087980838331285,19423.7849609375,19561.073046875,0,0.0,0.0,0.0,0.0,3.6754326844381047,2.4617991220279887
2023-11-06,19411.75,0.00941990339899168,19411.6974609375,19560.428046875,0,0.0,0.0,0.0,0.0,3.7100549052750083,2.4617991220279887
2023-11-07,19406.69921875,-0.000260191958478706,19406.41494140625,19560.828046875,0,0.0,0.0,0.0,-0.0,3.709089578823141,2.4617991220279887
2023-11-08,19443.5,0.0018962926582819506,19394.0974609375,19564.38203125,0,0.0,0.0,0.0,0.0,3.7161230981603737,2.4617991220279887
2023-11-09,19395.30078125,-0.002478937369815082,19373.29501953125,19566.16703125,0,0.0,0.0,0.0,-0.0,3.706911061741511,2.4617991220279887
2023-11-10,19425.349609375,0.001549283945833313,19354.8625,19567.821015625,0,0.0,0.0,0.0,0.0,3.712654119538099,2.4617991220279887
2023-11-13,19443.55078125,0.0009369804014345284,19339.4875,19569.743046875,0,0.0,0.0,0.0,0.0,3.7161328036854115,2.4617991220279887
2023-11-15,19675.44921875,0.011926753508604282,19336.6724609375,19578.176015625,0,0.0,0.0,0.0,0.0,3.760454203640206,2.4617991220279887
2023-11-16,19765.19921875,0.004561522280999375,19334.357421875,19584.773984375,0,0.0,0.0,0.0,0.0,3.777607599276789,2.4617991220279887
2023-11-17,19731.80078125,-0.0016897597201204206,19337.39248046875,19588.833984375,0,0.0,0.0,0.0,-0.0,3.77122435011711,2.4617991220279887
2023-11-20,19694.0,-0.0019157289123818977,19340.85751953125,19591.2159765625,0,0.0,0.0,0.0,-0.0,3.7639997065945123,2.4617991220279887
2023-11-21,19783.400390625,0.0045394734754240496,19352.89501953125,19594.66296875,0,0.0,0.0,0.0,0.0,3.781086283424102,2.4617991220279887
2023-11-22,19811.849609375,0.0014380348265852216,19379.4,19596.3589453125,0,0.0,0.0,0.0,0.0,3.78652361718199,2.4617991220279887
2023-11-23,19802.0,-0.0004971574875239915,19413.39248046875,19595.9999609375,0,0.0,0.0,0.0,-0.0,3.7846411186140214,2.4617991220279887
2023-11-24,19794.69921875,-0.00036868908443588033,19460.26494140625,19591.966953125,0,0.0,0.0,0.0,-0.0,3.7832457627450813,2.4617991220279887
2023-11-28,19889.69921875,0.004799264638990497,19502.38740234375,19589.896953125,0,0.0,0.0,0.0,0.0,3.8014025603548345,2.4617991220279887
2023-11-29,20096.599609375,0.010402389113554511,19550.17236328125,19590.4289453125,0,0.0,0.0,0.0,0.0,3.8409462289649077,2.4617991220279887
2023-11-30,20133.150390625,0.0018187545137213768,19602.84990234375,19591.0299609375,1,0.0,0.0,0.0,0.0,3.8479319672557986,2.4617991220279887
2023-12-01,20267.900390625,0.0066929416105065975,19666.78740234375,19592.5409765625,1,1.0,1.0,0.0005,0.006192941610506597,3.8736859512338433,2.4770449002475043
2023-12-04,20686.80078125,0.020668169003769332,19744.46494140625,19603.6109765625,1,1.0,0.0,0.0,0.020668169003769332,3.9537479471414714,2.5282408828757448
2023-12-05,20855.099609375,0.008135565760247543,19825.68994140625,19622.6849609375,1,1.0,0.0,0.0,0.008135565760247543,3.9859139235648846,2.5488095528361265
2023-12-06,20937.69921875,0.003960643244200535,19901.98740234375,19646.591953125,1,1.0,0.0,0.0,0.003960643244200535,4.001700706618217,2.558904478172321
2023-12-07,20901.150390625,-0.0017455990623970186,19976.7099609375,19671.1299609375,1,1.0,0.0,0.0,-0.0017455990623970186,3.9947153416167507,2.55443765691446
2023-12-08,20969.400390625,0.003265370504707432,20053.00498046875,19697.026953125,1,1.0,0.0,0.0,0.003265370504707432,4.007759567267969,2.562778842295462
2023-12-11,20997.099609375,0.001320935183362959,20133.094921875,19723.6749609375,1,1.0,0.0,0.0,0.001320935183362959,4.013053557886832,2.566164107035428
2023-12-12,20906.400390625,-0.004319607014175553,20207.1474609375,19747.473984375,1,1.0,0.0,0.0,-0.004319607014175553,3.9957187435899217,2.5550792865591525
2023-12-13,20926.349609375,0.0009542158562574343,20281.28740234375,19775.5299609375,1,1.0,0.0,0.0,0.0009542158562574343,3.9995315217722003,2.557517383728382
2023-12-14,21182.69921875,0.012250087289956912,20356.64990234375,19806.4179296875,1,1.0,0.0,0.0,0.012250087289956912,4.048526132032844,2.588847194924637
2023-12-15,21456.650390625,0.012932779200891975,20441.2224609375,19844.9759375,1,1.0,0.0,0.0,0.012932779200891975,4.100884826587466,2.622328184081446
