Date,Close,Daily Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Buy Hold Growth
2018-09-04,11520.2998046875,-0.00535727264157837,11630.369921875,11197.635,1,1.0,0.0,0.0,-0.00535727264157837,1.6354571940697673,2.2018079153409404
2018-09-05,11476.9501953125,-0.0037628889968090995,11587.3798828125,11211.925,1,1.0,0.0,0.0,-0.0037628889968090995,1.62930315018945,2.1935227565632167
2018-09-06,11536.900390625,0.005223530144531363,11559.4,11227.28,1,1.0,0.0,0.0,0.005223530144531363,1.6378138643090445,2.20498068880484
2018-09-07,11589.099609375,0.0045245444601755835,11541.119921875,11245.633984375,1,1.0,0.0,0.0,0.0045245444601755835,1.6452242259556027,2.2149572219651663
2018-09-10,11438.099609375,-0.013029485041085365,11512.269921875,11262.613984375,1,1.0,0.0,0.0,-0.013029485041085365,1.6237878015142828,2.186097469974927
2018-09-11,11287.5,-0.013166488710376734,11465.7099609375,11274.07798828125,1,1.0,0.0,0.0,-0.013166488710376734,1.6024082177575976,2.157314242316719
2018-09-12,11369.900390625,0.0073001453488372725,11444.3,11288.33,1,1.0,0.0,0.0,0.0073001453488372725,1.6141060306553994,2.173062949848748
2018-09-14,11515.2001953125,0.012779338401883056,11439.9599609375,11304.63599609375,1,1.0,0.0,0.0,0.012779338401883056,1.6347332378376649,2.200833256653459
2018-09-17,11377.75,-0.011936413868727347,11397.6900390625,11316.79298828125,1,1.0,0.0,0.0,-0.011936413868727347,1.6152203853458698,2.1745632000459847
2018-09-18,11278.900390625,-0.008687975159851424,11365.8501953125,11327.37599609375,1,1.0,0.0,0.0,-0.008687975159851424,1.6011873907602991,2.155670648980458
2018-09-19,11234.349609375,-0.003949922395540484,11355.2201171875,11336.60998046875,1,1.0,0.0,0.0,-0.003949922395540484,1.594862824826078,2.147155917206641
2018-09-21,11143.099609375,-0.00812241056873042,11309.8599609375,11342.41396484375,0,1.0,0.0,0.0,-0.00812241056873042,1.5819086941620355,2.12971583529201
2018-09-24,10967.400390625,-0.015767535507102526,11200.3,11342.81697265625,0,0.0,1.0,0.0005,-0.0005,1.5811177398149545,2.0961354652390045
2018-09-25,11067.4501953125,0.009122472156029238,11138.2400390625,11345.19998046875,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.1152574026559128
2018-09-26,11053.7998046875,-0.0012333817079910325,11093.219921875,11345.81197265625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.1126484828677845
2018-09-27,10977.5498046875,-0.006898080420062014,11041.8599609375,11344.9849609375,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0980752637336404
2018-09-28,10930.4501953125,-0.004290539347394984,10999.330078125,11344.85697265625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.089073389260795
2018-10-01,11008.2998046875,0.007122269255513958,11007.5099609375,11344.86197265625,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.1039523324336398
2018-10-03,10858.25,-0.01363060666494631,10965.669921875,11342.41796875,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0752741857484405
2018-10-04,10599.25,-0.023852830796859514,10874.7599609375,11335.2609765625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0257730217386927
2018-10-05,10316.4501953125,-0.026681114672028716,10742.5400390625,11321.3859765625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9717231394461805
2018-10-08,10348.0498046875,0.003063031253653259,10626.0599609375,11306.65197265625,0,0.0,0.0,0.0,0.0,1.5811177398149545,1.9777625890458554
2018-10-09,10301.0498046875,-0.004541918611438267,10484.6099609375,11289.98697265625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9687797523336616
2018-10-10,10460.099609375,0.015440154906845027,10404.9798828125,11276.54896484375,0,0.0,0.0,0.0,0.0,1.5811177398149545,1.9991780166871533
2018-10-11,10234.650390625,-0.021553257346415555,10332.0599609375,11257.8959765625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9560892184121985
2018-10-12,10472.5,0.02323964183406524,10363.269921875,11241.778984375,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0015480312435745
2018-10-15,10512.5,0.003819527333492445,10396.1599609375,11225.63798828125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0091929986582073
2018-10-16,10584.75,0.006872770511296089,10452.9,11210.20298828125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.023001721050888
2018-10-17,10453.0498046875,-0.012442447418455793,10451.4900390625,11192.33998046875,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9978306285092668
2018-10-19,10303.5498046875,-0.014302046081609565,10465.269921875,11173.51697265625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9692575627970763
2018-10-22,10245.25,-0.0056582251546914986,10419.819921875,11151.2059765625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9581150601191915
2018-10-23,10146.7998046875,-0.009609350217173795,10346.6798828125,11126.39998046875,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9392988467409837
2018-10-24,10224.75,0.007682244334463961,10274.6798828125,11103.1059765625,0,0.0,0.0,0.0,0.0,1.5811177398149545,1.9541970143191922
2018-10-25,10124.900390625,-0.009765481735494741,10209.05,11076.603984375,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9351133390682997
2018-10-26,10030.0,-0.0093729702973544,10154.3400390625,11047.78998046875,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9169755792191983
2018-10-29,10250.849609375,0.022018904224825553,10155.4599609375,11024.21697265625,0,0.0,0.0,0.0,0.0,1.5811177398149545,1.9591852808993553
2018-10-30,10198.400390625,-0.005116572845048073,10165.780078125,11001.06998046875,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9491609666926877
2018-10-31,10386.599609375,0.01845379780568379,10198.15,10980.09998046875,0,0.0,0.0,0.0,0.0,1.5811177398149545,1.9851303890627656
2018-11-01,10380.4501953125,-0.0005920526730374132,10249.2599609375,10960.00798828125,0,0.0,0.0,0.0,-0.0,1.5811177398149545,1.9839550873095932
2018-11-02,10553.0,0.01662257430466929,10353.8599609375,10941.65298828125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0169335281655236
2018-11-05,10524.0,-0.0027480337344830685,10408.4900390625,10921.09798828125,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0113909267899146
2018-11-06,10530.0,0.0005701254275940482,10474.8099609375,10900.27998046875,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0125376719021095
2018-11-07,10598.400390625,0.006495763592117676,10517.1701171875,10880.59298828125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0256106408390164
2018-11-09,10585.2001953125,-0.0012454893970770264,10558.1201171875,10861.155,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.023087764263245
2018-11-12,10482.2001953125,-0.009730567027500525,10543.96015625,10836.96,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0034019731705652
2018-11-13,10582.5,0.009568583199961456,10555.66015625,10813.84,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.022571691633815
2018-11-14,10576.2998046875,-0.0005858913595558901,10564.9201171875,10791.52798828125,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0213866843556043
2018-11-15,10616.7001953125,0.0038198983927342223,10568.580078125,10770.32599609375,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0291081761022687
2018-11-16,10682.2001953125,0.006169525256907837,10587.980078125,10750.36,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.04162681024373
2018-11-19,10763.400390625,0.0076014485618920435,10644.2201171875,10733.981015625,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.057146131424377
2018-11-20,10656.2001953125,-0.009959695953136949,10658.96015625,10716.6990234375,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0366575814242185
2018-11-21,10600.0498046875,-0.00526926949530282,10663.71015625,10699.161015625,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0259258837580427
2018-11-22,10526.75,-0.006915043423200262,10645.7201171875,10678.9580078125,0,0.0,0.0,0.0,-0.0,1.5811177398149545,2.0119165182996706
2018-11-26,10628.599609375,0.009675313783931383,10635.0,10659.7480078125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0313824419212945
2018-11-27,10685.599609375,0.0053628890065369195,10619.43984375,10644.6980078125,0,0.0,0.0,0.0,0.0,1.5811177398149545,2.0422765204871465
2018-11-28,10728.849609375,0.004047503329813518,10633.9697265625,10633.525,1,0.0,0.0,0.0,0.0,1.5811177398149545,2.0505426415042183
2018-11-29,10858.7001953125,0.012102936537020215,10685.6998046875,10623.30099609375,1,1.0,1.0,0.0005,0.011602936537020214,1.5994633486075844,2.0753602289607977
2018-11-30,10876.75,0.001662243580064171,10755.6998046875,10610.5319921875,1,1.0,0.0,0.0,0.001662243580064171,1.6021220462903554,2.0788099831777083
2018-12-03,10883.75,0.000643574597191332,10806.7298828125,10600.6519921875,1,1.0,0.0,0.0,0.000643574597191332,1.603153131340948,2.0801478524752692
2018-12-04,10869.5,-0.0013092913747559942,10843.5099609375,10592.463984375,1,1.0,0.0,0.0,-0.0013092913747559942,1.6010541367736701,2.077424332833806
2018-12-05,10782.900390625,-0.007967211865771207,10854.3201171875,10583.435,1,1.0,0.0,0.0,-0.007967211865771207,1.588298199257425,2.0608730530390105
2018-12-06,10601.150390625,-0.01685539079615528,10802.81015625,10572.596015625,1,1.0,0.0,0.0,-0.01685539079615528,1.5615268124081114,2.0261362323487724
2018-12-07,10693.7001953125,0.008730166187373989,10766.2001953125,10567.12201171875,1,1.0,0.0,0.0,0.008730166187373989,1.5751592009864746,2.043824738375437
2018-12-10,10488.4501953125,-0.019193543511718203,10687.140234375,10555.54201171875,1,1.0,0.0,0.0,-0.019193543511718203,1.5449263143244574,2.004596499329102
2018-12-11,10549.150390625,0.005787336945131116,10623.0703125,10545.4490234375,1,1.0,0.0,0.0,0.005787336945131116,1.5538673234608527,2.0161977747097497
2018-12-12,10737.599609375,0.01786392380162427,10614.01015625,10540.65001953125,1,1.0,0.0,0.0,0.01786392380162427,1.5816254909249912,2.052214978126169
2018-12-13,10791.5498046875,0.005024418610784842,10652.0900390625,10537.87201171875,1,1.0,0.0,0.0,0.005024418610784842,1.5895722394768863,2.0625261652555977
2018-12-14,10805.4501953125,0.001288081033454791,10674.4400390625,10533.81501953125,1,1.0,0.0,0.0,0.001288081033454791,1.5916197373298628,2.0651828660900677
2018-12-17,10888.349609375,0.007672000015183311,10754.419921875,10534.41701171875,1,1.0,0.0,0.0,0.007672000015183311,1.6038306439788237,2.081026949070067
2018-12-18,10908.7001953125,0.0018690239262686426,10826.3298828125,10540.606015625,1,1.0,0.0,0.0,0.0018690239262686426,1.606828241826103,2.084916438229089
2018-12-19,10967.2998046875,0.005371823253533137,10872.269921875,10553.6230078125,1,1.0,0.0,0.0,0.005371823253533137,1.6154598391399784,2.0961162408336413
2018-12-20,10951.7001953125,-0.001422374664029169,10904.3,10565.696015625,1,1.0,0.0,0.0,-0.001422374664029169,1.6131620499940291,2.0931347781998193
2018-12-21,10754.0,-0.018052009440243655,10894.0099609375,10574.75501953125,1,1.0,0.0,0.0,-0.018052009440243655,1.584041233438894,2.055349489424054
2018-12-24,10663.5,-0.008415473312255894,10849.0400390625,10578.82302734375,1,1.0,0.0,0.0,-0.008415473312255894,1.5707107767133761,2.038052750648447
2018-12-26,10729.849609375,0.006222123071693231,10813.269921875,10588.72701171875,1,1.0,0.0,0.0,0.006222123071693231,1.5804839324761215,2.0507337656895843
2018-12-27,10779.7998046875,0.004655255863871277,10775.769921875,10594.8730078125,1,1.0,0.0,0.0,0.004655255863871277,1.5878414895705353,2.0602804560775496
2018-12-28,10859.900390625,0.007430619064249022,10757.4099609375,10601.821015625,1,1.0,0.0,0.0,0.007430619064249022,1.5996401348139437,2.0755896153121793
2018-12-31,10862.5498046875,0.00024396301689710853,10779.119921875,10607.37701171875,1,1.0,0.0,0.0,0.00024396301689710853,1.6000303878471827,2.0760959824165712
2019-01-02,10792.5,-0.006448744166611009,10804.919921875,10614.166015625,1,1.0,0.0,0.0,-0.006448744166611009,1.5897122012171527,2.062707770560638
2019-01-03,10672.25,-0.011141996757007222,10793.4,10621.54001953125,1,1.0,0.0,0.0,-0.011141996757007222,1.5719996330266164,2.039725087270398
2019-01-04,10727.349609375,0.0051628859308019415,10782.9099609375,10631.18201171875,1,1.0,0.0,0.0,0.0051628859308019415,1.5801156878151954,2.05025595522617
2019-01-07,10771.7998046875,0.004143632577580325,10765.28984375,10643.68201171875,1,1.0,0.0,0.0,0.004143632577580325,1.586663106655572,2.0587514625946235
2019-01-08,10802.150390625,0.0028175965472634346,10753.2099609375,10655.23001953125,1,1.0,0.0,0.0,0.0028175965472634346,1.591133683146555,2.0645521936073035
2019-01-09,10855.150390625,0.004906430486840696,10765.7400390625,10669.83501953125,1,1.0,0.0,0.0,0.004906430486840696,1.5989404699581844,2.074681775431692
2019-01-10,10821.599609375,-0.0030907707440862575,10795.6099609375,10685.66701171875,1,1.0,0.0,0.0,-0.0030907707440862575,1.593998511532102,2.068269409696899
2019-01-11,10794.9501953125,-0.0024626132017869784,10809.130078125,10696.5490234375,1,1.0,0.0,0.0,-0.0024626132017869784,1.5900731097539742,2.0631760621437274
2019-01-14,10737.599609375,-0.005312723532749919,10802.2900390625,10707.3330078125,1,1.0,0.0,0.0,-0.005312723532749919,1.5816254909249914,2.05221497812617
2019-01-15,10886.7998046875,0.013895116296032572,10819.219921875,10717.33701171875,1,1.0,0.0,0.0,0.013895116296032572,1.6036023610581638,2.080730743911693
2019-01-16,10890.2998046875,0.0003214902508350548,10826.2498046875,10727.53400390625,1,1.0,0.0,0.0,0.0003214902508350548,1.60411790358346,2.0813996785604734
2019-01-17,10905.2001953125,0.001368225934293088,10842.969921875,10734.5780078125,1,1.0,0.0,0.0,0.001368225934293088,1.6063126993008068,2.084247503580309
2019-01-18,10906.9501953125,0.0001604738994844812,10865.369921875,10742.23701171875,1,1.0,0.0,0.0,0.0001604738994844812,1.606570470563455,2.0845819709046993
2019-01-21,10961.849609375,0.0050334340103701525,10910.219921875,10750.87400390625,1,1.0,0.0,0.0,0.0050334340103701525,1.6146570370100455,2.0950745766944556
2019-01-22,10922.75,-0.0035668806605010372,10917.4099609375,10757.36099609375,1,1.0,0.0,0.0,-0.0035668806605010372,1.6088977480513924,2.087601695704537
2019-01-23,10831.5,-0.008354123274816327,10905.65,10762.2869921875,1,1.0,0.0,0.0,-0.008354123274816327,1.5954568179275967,2.0701616137899057
2019-01-24,10849.7998046875,0.001689498655541799,10894.569921875,10769.638984375,1,1.0,0.0,0.0,0.001689498655541799,1.5981523400764603,2.073659149053158
2019-01-25,10780.5498046875,-0.006382606245884936,10869.28984375,10773.59998046875,1,1.0,0.0,0.0,-0.006382606245884936,1.5879519629688128,2.060423799216575
2019-01-28,10661.5498046875,-0.011038398055380982,10809.2298828125,10775.30498046875,1,1.0,0.0,0.0,-0.011038398055380982,1.5704235171087395,2.037680021158042
2019-01-29,10652.2001953125,-0.0008769465552643796,10755.119921875,10776.01498046875,0,1.0,0.0,0.0,-0.0008769465552643796,1.5690463396151049,2.0358930846827565
2019-01-30,10651.7998046875,-3.758759858607519e-05,10719.1798828125,10775.40697265625,0,0.0,1.0,0.0005,-0.0005,1.5682618164452975,2.0358165603507254
2019-01-31,10830.9501953125,0.016818790618479573,10715.4099609375,10776.75796875,0,0.0,0.0,0.0,0.0,1.5682618164452975,2.0700565328168974
2019-02-01,10893.650390625,0.005788983808607595,10738.030078125,10781.50697265625,0,0.0,0.0,0.0,0.0,1.5682618164452975,2.082040056568277
2019-02-04,10912.25,0.0017073807867935553,10788.1701171875,10787.7509765625,1,0.0,0.0,0.0,0.0,1.5682618164452975,2.085594891758196
2019-02-05,10934.349609375,0.0020252110586724825,10844.6,10795.90296875,1,1.0,1.0,0.0005,0.0015252110586724825,1.5706537467106338,2.0898186615968957
2019-02-06,11062.4501953125,0.011715428033110209,10926.730078125,10804.57998046875,1,1.0,0.0,0.0,0.011715428033110209,1.5890546276451571,2.114301781729085
2019-02-07,11069.400390625,0.0006282690714798367,10974.4201171875,10812.25599609375,1,1.0,0.0,0.0,0.0006282690714798367,1.5900529815205986,2.11563013214632
2019-02-08,10943.599609375,-0.011364733121095205,10984.4099609375,10816.55099609375,1,1.0,0.0,0.0,-0.011364733121095205,1.5719824537372153,2.0915865603115296
2019-02-11,10888.7998046875,-0.005007475295473629,10979.719921875,10817.15298828125,1,1.0,0.0,0.0,-0.005007475295473629,1.5641107904352083,2.0811129922824247
2019-02-12,10831.400390625,-0.005271417887377283,10959.130078125,10816.24599609375,1,1.0,0.0,0.0,-0.005271417887377283,1.5558657088366683,2.070142576029254
2019-02-14,10746.0498046875,-0.007879921603800577,10895.85,10813.4919921875,1,1.0,0.0,0.0,-0.007879921603800577,1.5436056090249937,2.0538300148214534
2019-02-15,10724.400390625,-0.002014639281967212,10826.85,10810.59,1,1.0,0.0,0.0,-0.002014639281967212,1.5404958005291869,2.0496922881951107
2019-02-18,10640.9501953125,-0.00778133902809619,10766.3201171875,10807.75099609375,0,1.0,0.0,0.0,-0.00778133902809619,1.5285086804339107,2.0337429375973906
2019-02-19,10604.349609375,-0.0034395975233135756,10709.430078125,10807.81498046875,0,0.0,1.0,0.0005,-0.0005,1.5277444260936939,2.026747680426174
2019-02-20,10735.4501953125,0.012362906803977669,10690.2400390625,10808.64998046875,0,0.0,0.0,0.0,0.0,1.5277444260936939,2.0518041731144607
2019-02-21,10789.849609375,0.005067269008080633,10699.0,10814.67796875,0,0.0,0.0,0.0,0.0,1.5277444260936939,2.062201216811534
2019-02-22,10791.650390625,0.00016689586186968697,10712.45,10819.52796875,0,0.0,0.0,0.0,0.0,1.5277444260936939,2.0625453896609627
2019-02-25,10880.099609375,0.008196078963680797,10760.2798828125,10822.37796875,0,0.0,0.0,0.0,0.0,1.5277444260936939,2.0794501745407996
2019-02-26,10835.2998046875,-0.004117591409631749,10806.469921875,10823.25296875,0,0.0,0.0,0.0,-0.0,1.5277444260936939,2.070887848365353
2019-02-27,10806.650390625,-0.002644081343287419,10820.7099609375,10823.27697265625,0,0.0,0.0,0.0,-0.0,1.5277444260936939,2.0654122524414493
2019-02-28,10792.5,-0.0013094150466157473,10821.2400390625,10821.35998046875,0,0.0,0.0,0.0,-0.0,1.5277444260936939,2.062707770560638
2019-03-01,10863.5,0.006578642575862936,10835.6099609375,10820.4559765625,1,0.0,0.0,0.0,0.0,1.5277444260936939,2.0762775877216115
2019-03-05,10987.4501953125,0.011409784628572783,10857.080078125,10820.858984375,1,1.0,1.0,0.0005,0.010909784628572783,1.5444117887498787,2.0999674678266476
2019-03-06,11053.0,0.005965879573721855,10900.6201171875,10822.88498046875,1,1.0,0.0,0.0,0.005965879573721855,1.5536255634937968,2.112495620848435
2019-03-07,11058.2001953125,0.00047047817900125466,10950.930078125,10828.968984375,1,1.0,0.0,0.0,0.00047047817900125466,1.5543565104197592,2.1134895039412798
2019-03-08,11035.400390625,-0.0020618006804727917,10999.51015625,10836.4069921875,1,1.0,0.0,0.0,-0.0020618006804727917,1.5511517371088783,2.1091319098438817
2019-03-11,11168.0498046875,0.012020353532001593,11060.4201171875,10845.17099609375,1,1.0,0.0,0.0,0.012020353532001593,1.5697971293707054,2.1344844210458307
2019-03-12,11301.2001953125,0.011922438828049886,11123.1701171875,10855.59900390625,1,1.0,0.0,0.0,0.011922438828049886,1.588512939618076,2.159932680985175
2019-03-13,11341.7001953125,0.0035836901656514097,11180.91015625,10865.235,1,1.0,0.0,0.0,0.0035836901656514097,1.5942056778177953,2.1676732104924907
2019-03-14,11343.25,0.00013664659273393553,11237.9201171875,10874.84900390625,1,1.0,0.0,0.0,0.00013664659273393553,1.5944235205917863,2.167969415650865
2019-03-15,11426.849609375,0.007369987382364052,11316.2099609375,10887.53599609375,1,1.0,0.0,0.0,0.007369987382364052,1.6061744018206923,2.183947322889563
2019-03-18,11462.2001953125,0.0030936423551506387,11375.0400390625,10903.335,1,1.0,0.0,0.0,0.0030936423551506387,1.6111433309799235,2.190703674829072
