Date,Close,Signal,Position,Position Change,Trading Cost,Strategy Return,Growth,Drawdown,Strategy
2020-11-27,12968.9501953125,1.0,1.0,0.0,0.0,-0.001389836350773832,1.3739077026624191,-0.006602773061457734,55/20 Breakout
2020-11-27,12968.9501953125,1.0,1.0,0.0,0.0,-0.001389836350773832,2.101211099619855,-0.006602773061457956,MA 5/50
2020-12-01,13109.0498046875,1.0,1.0,0.0,0.0,0.010802694687318537,2.123909841602653,0.0,MA 5/50
2020-12-01,13109.0498046875,1.0,1.0,0.0,0.0,0.010802694687318537,2.5029624763039755,0.0,Buy and Hold
2020-12-01,13109.0498046875,1.0,1.0,0.0,0.0,0.010802694687318537,1.9535588773783004,0.0,63-Day Momentum
2020-12-01,13109.0498046875,1.0,1.0,0.0,0.0,0.010802694687318537,1.3887496081028365,0.0,55/20 Breakout
2020-12-01,13109.0498046875,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-02,13113.75,1.0,1.0,0.0,0.0,0.0003585458429504751,1.389247538501721,0.0,55/20 Breakout
2020-12-02,13113.75,1.0,1.0,0.0,0.0,0.0003585458429504751,1.9542593177927434,0.0,63-Day Momentum
2020-12-02,13113.75,1.0,1.0,0.0,0.0,0.0003585458429504751,2.503859903094915,0.0,Buy and Hold
2020-12-02,13113.75,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-02,13113.75,1.0,1.0,0.0,0.0,0.0003585458429504751,2.1246713606471612,0.0,MA 5/50
2020-12-03,13133.900390625,1.0,1.0,0.0,0.0,0.0015365849299400214,1.9572622032096587,0.0,63-Day Momentum
2020-12-03,13133.900390625,1.0,1.0,0.0,0.0,0.0015365849299400214,2.127936098641007,0.0,MA 5/50
2020-12-03,13133.900390625,1.0,1.0,0.0,0.0,0.0015365849299400214,2.5077072964886917,0.0,Buy and Hold
2020-12-03,13133.900390625,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-03,13133.900390625,1.0,1.0,0.0,0.0,0.0015365849299400214,1.391382235333339,0.0,55/20 Breakout
2020-12-04,13258.5498046875,1.0,1.0,0.0,0.0,0.009490662358873525,2.1481316216744673,0.0,MA 5/50
2020-12-04,13258.5498046875,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-04,13258.5498046875,1.0,1.0,0.0,0.0,0.009490662358873525,1.4045873743410224,0.0,55/20 Breakout
2020-12-04,13258.5498046875,1.0,1.0,0.0,0.0,0.009490662358873525,2.5315070997345495,0.0,Buy and Hold
2020-12-04,13258.5498046875,1.0,1.0,0.0,0.0,0.009490662358873525,1.9758379179281065,0.0,63-Day Momentum
2020-12-07,13355.75,1.0,1.0,0.0,0.0,0.007331133249439903,2.1638798608302983,0.0,MA 5/50
2020-12-07,13355.75,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-07,13355.75,1.0,1.0,0.0,0.0,0.007331133249439903,2.5500659156046064,0.0,Buy and Hold
2020-12-07,13355.75,1.0,1.0,0.0,0.0,0.007331133249439903,1.9903230489837334,0.0,63-Day Momentum
2020-12-07,13355.75,1.0,1.0,0.0,0.0,0.007331133249439903,1.4148845915427974,0.0,55/20 Breakout
2020-12-08,13392.9501953125,1.0,1.0,0.0,0.0,0.002785331809333158,2.5571686953152364,0.0,Buy and Hold
2020-12-08,13392.9501953125,1.0,1.0,0.0,0.0,0.002785331809333158,2.1699069842382444,0.0,MA 5/50
2020-12-08,13392.9501953125,1.0,1.0,0.0,0.0,0.002785331809333158,1.9958667590829167,0.0,63-Day Momentum
2020-12-08,13392.9501953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-08,13392.9501953125,1.0,1.0,0.0,0.0,0.002785331809333158,1.418825514602157,0.0,55/20 Breakout
2020-12-09,13529.099609375,1.0,1.0,0.0,0.0,0.010165752285866914,1.43324894332047,0.0,55/20 Breakout
2020-12-09,13529.099609375,1.0,1.0,0.0,0.0,0.010165752285866914,2.0161562461513496,0.0,63-Day Momentum
2020-12-09,13529.099609375,1.0,1.0,0.0,0.0,0.010165752285866914,2.5831642388249847,0.0,Buy and Hold
2020-12-09,13529.099609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-09,13529.099609375,1.0,1.0,0.0,0.0,0.010165752285866914,2.191965721123383,0.0,MA 5/50
2020-12-10,13478.2998046875,1.0,1.0,0.0,0.0,-0.0037548548058806697,2.5734648321684537,-0.0037548548058806697,Buy and Hold
2020-12-10,13478.2998046875,1.0,1.0,0.0,0.0,-0.0037548548058806697,1.4278673016376198,-0.0037548548058806697,55/20 Breakout
2020-12-10,13478.2998046875,1.0,1.0,0.0,0.0,-0.0037548548058806697,2.1837352081010972,-0.0037548548058806697,MA 5/50
2020-12-10,13478.2998046875,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-10,13478.2998046875,1.0,1.0,0.0,0.0,-0.0037548548058806697,2.0085858721810816,-0.0037548548058807807,63-Day Momentum
2020-12-11,13513.849609375,1.0,1.0,0.0,0.0,0.002637558535026452,2.0138836349915863,-0.0011271999201953875,63-Day Momentum
2020-12-11,13513.849609375,1.0,1.0,0.0,0.0,0.002637558535026452,2.58025249630113,-0.0011271999201951655,Buy and Hold
2020-12-11,13513.849609375,1.0,1.0,0.0,0.0,0.002637558535026452,2.189494937537462,-0.0011271999201951655,MA 5/50
2020-12-11,13513.849609375,1.0,1.0,0.0,0.0,0.002637558535026452,1.4316333852259393,-0.0011271999201952765,55/20 Breakout
2020-12-11,13513.849609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-14,13558.150390625,1.0,1.0,0.0,0.0,0.0032781762806703973,2.1966724879083452,0.0,MA 5/50
2020-12-14,13558.150390625,1.0,1.0,0.0,0.0,0.0032781762806703973,2.020485500555846,0.0,63-Day Momentum
2020-12-14,13558.150390625,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-14,13558.150390625,1.0,1.0,0.0,0.0,0.0032781762806703973,1.4363265318320029,0.0,55/20 Breakout
2020-12-14,13558.150390625,1.0,1.0,0.0,0.0,0.0032781762806703973,2.588711018832645,0.0,Buy and Hold
2020-12-15,13567.849609375,1.0,1.0,0.0,0.0,0.0007153791977927426,2.1982439417105586,0.0,MA 5/50
2020-12-15,13567.849609375,1.0,1.0,0.0,0.0,0.0007153791977927426,1.4373540499541133,0.0,55/20 Breakout
2020-12-15,13567.849609375,1.0,1.0,0.0,0.0,0.0007153791977927426,2.0219309138523855,0.0,63-Day Momentum
2020-12-15,13567.849609375,1.0,1.0,0.0,0.0,0.0007153791977927426,2.590562928844615,0.0,Buy and Hold
2020-12-15,13567.849609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-16,13682.7001953125,1.0,1.0,0.0,0.0,0.008464907059269056,2.2168518723707398,0.0,MA 5/50
2020-12-16,13682.7001953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-16,13682.7001953125,1.0,1.0,0.0,0.0,0.008464907059269056,2.6124918032684725,0.0,Buy and Hold
2020-12-16,13682.7001953125,1.0,1.0,0.0,0.0,0.008464907059269056,1.4495211183982388,0.0,55/20 Breakout
2020-12-16,13682.7001953125,1.0,1.0,0.0,0.0,0.008464907059269056,2.039046371118409,0.0,63-Day Momentum
2020-12-17,13740.7001953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-17,13740.7001953125,1.0,1.0,0.0,0.0,0.004238929390550483,2.226248950927029,0.0,MA 5/50
2020-12-17,13740.7001953125,1.0,1.0,0.0,0.0,0.004238929390550483,1.4556655360692408,0.0,55/20 Breakout
2020-12-17,13740.7001953125,1.0,1.0,0.0,0.0,0.004238929390550483,2.047689744709638,0.0,63-Day Momentum
2020-12-17,13740.7001953125,1.0,1.0,0.0,0.0,0.004238929390550483,2.6235659715559194,0.0,Buy and Hold
2020-12-18,13760.5498046875,1.0,1.0,0.0,0.0,0.0014445849987885229,2.0506478065970186,0.0,63-Day Momentum
2020-12-18,13760.5498046875,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-18,13760.5498046875,1.0,1.0,0.0,0.0,0.0014445849987885229,2.229464956765107,0.0,MA 5/50
2020-12-18,13760.5498046875,1.0,1.0,0.0,0.0,0.0014445849987885229,2.627355935601761,0.0,Buy and Hold
2020-12-18,13760.5498046875,1.0,1.0,0.0,0.0,0.0014445849987885229,1.4577683686658998,0.0,55/20 Breakout
2020-12-21,13328.400390625,1.0,1.0,0.0,0.0,-0.0314049525779333,2.1594487155237343,-0.03140495257793341,MA 5/50
2020-12-21,13328.400390625,1.0,1.0,0.0,0.0,-0.0314049525779333,1.411987222178336,-0.0314049525779333,55/20 Breakout
2020-12-21,13328.400390625,1.0,1.0,0.0,0.0,-0.0314049525779333,2.544843947038836,-0.03140495257793341,Buy and Hold
2020-12-21,13328.400390625,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-21,13328.400390625,1.0,1.0,0.0,0.0,-0.0314049525779333,1.9862473094767963,-0.0314049525779333,63-Day Momentum
2020-12-22,13466.2998046875,1.0,1.0,0.0,0.0,0.010346283876607965,1.4265960428091362,-0.02138359325582806,55/20 Breakout
2020-12-22,13466.2998046875,1.0,1.0,0.0,0.0,0.010346283876607965,2.5711736249365673,-0.02138359325582806,Buy and Hold
2020-12-22,13466.2998046875,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-22,13466.2998046875,1.0,1.0,0.0,0.0,0.010346283876607965,2.1817909849515194,-0.02138359325582806,MA 5/50
2020-12-22,13466.2998046875,1.0,1.0,0.0,0.0,0.010346283876607965,2.006797587989792,-0.02138359325582795,63-Day Momentum
2020-12-23,13601.099609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-23,13601.099609375,1.0,1.0,0.0,0.0,0.010010159185716239,1.4408764962913685,-0.011587487242565198,55/20 Breakout
2020-12-23,13601.099609375,1.0,1.0,0.0,0.0,0.010010159185716239,2.5969114822162975,-0.011587487242565309,Buy and Hold
2020-12-23,13601.099609375,1.0,1.0,0.0,0.0,0.010010159185716239,2.0268859512990813,-0.011587487242565198,63-Day Momentum
2020-12-23,13601.099609375,1.0,1.0,0.0,0.0,0.010010159185716239,2.203631060020845,-0.011587487242565198,MA 5/50
2020-12-24,13749.25,1.0,1.0,0.0,0.0,0.01089253037474136,1.456571287293473,-0.0008211739245804761,55/20 Breakout
2020-12-24,13749.25,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-24,13749.25,1.0,1.0,0.0,0.0,0.01089253037474136,2.2276341782768454,-0.0008211739245804761,MA 5/50
2020-12-24,13749.25,1.0,1.0,0.0,0.0,0.01089253037474136,2.625198419416853,-0.0008211739245805871,Buy and Hold
2020-12-24,13749.25,1.0,1.0,0.0,0.0,0.01089253037474136,2.0489638680897433,-0.0008211739245803651,63-Day Momentum
2020-12-28,13873.2001953125,1.0,1.0,0.0,0.0,0.009015051389166695,1.4697023523004085,0.0,55/20 Breakout
2020-12-28,13873.2001953125,1.0,1.0,0.0,0.0,0.009015051389166695,2.648864718074655,0.0,Buy and Hold
2020-12-28,13873.2001953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-28,13873.2001953125,1.0,1.0,0.0,0.0,0.009015051389166695,2.247716414870275,0.0,MA 5/50
2020-12-28,13873.2001953125,1.0,1.0,0.0,0.0,0.009015051389166695,2.067435382655118,0.0,63-Day Momentum
2020-12-29,13932.599609375,1.0,1.0,0.0,0.0,0.004281594241144937,1.4759950214282151,0.0,55/20 Breakout
2020-12-29,13932.599609375,1.0,1.0,0.0,0.0,0.004281594241144937,2.6602060819971354,0.0,Buy and Hold
2020-12-29,13932.599609375,1.0,1.0,0.0,0.0,0.004281594241144937,2.0762873020834336,0.0,63-Day Momentum
2020-12-29,13932.599609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-29,13932.599609375,1.0,1.0,0.0,0.0,0.004281594241144937,2.2573402245279106,0.0,MA 5/50
2020-12-30,13981.9501953125,1.0,1.0,0.0,0.0,0.003542094606974411,2.0836417081386727,0.0,63-Day Momentum
2020-12-30,13981.9501953125,1.0,1.0,0.0,0.0,0.003542094606974411,1.481223135433537,0.0,55/20 Breakout
2020-12-30,13981.9501953125,1.0,1.0,0.0,0.0,0.003542094606974411,2.669628783613618,0.0,Buy and Hold
2020-12-30,13981.9501953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-30,13981.9501953125,1.0,1.0,0.0,0.0,0.003542094606974411,2.2653359371633175,0.0,MA 5/50
2020-12-31,13981.75,1.0,1.0,0.0,0.0,-1.4318125132972703e-05,2.265303501799901,-1.4318125132972703e-05,MA 5/50
2020-12-31,13981.75,1.0,1.0,0.0,0.0,-1.4318125132972703e-05,2.6695905595346354,-1.4318125132972703e-05,Buy and Hold
2020-12-31,13981.75,1.0,1.0,0.0,0.0,-1.4318125132972703e-05,1.481201927095334,-1.4318125132972703e-05,55/20 Breakout
2020-12-31,13981.75,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2020-12-31,13981.75,1.0,1.0,0.0,0.0,-1.4318125132972703e-05,2.083611874295963,-1.4318125133083726e-05,63-Day Momentum
2021-01-01,14018.5,1.0,1.0,0.0,0.0,0.0026284263414808606,2.2712576851954807,0.0,MA 5/50
2021-01-01,14018.5,1.0,1.0,0.0,0.0,0.0026284263414808606,2.676607381682285,0.0,Buy and Hold
2021-01-01,14018.5,1.0,1.0,0.0,0.0,0.0026284263414808606,2.0890884946317847,0.0,63-Day Momentum
2021-01-01,14018.5,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-01,14018.5,1.0,1.0,0.0,0.0,0.0026284263414808606,1.4850951572575637,0.0,55/20 Breakout
2021-01-04,14132.900390625,1.0,1.0,0.0,0.0,0.00816067272711063,2.289792675843296,0.0,MA 5/50
2021-01-04,14132.900390625,1.0,1.0,0.0,0.0,0.00816067272711063,2.1061368621344467,0.0,63-Day Momentum
2021-01-04,14132.900390625,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-04,14132.900390625,1.0,1.0,0.0,0.0,0.00816067272711063,2.698450298543163,0.0,Buy and Hold
2021-01-04,14132.900390625,1.0,1.0,0.0,0.0,0.00816067272711063,1.4972145328045596,0.0,55/20 Breakout
2021-01-05,14199.5,1.0,1.0,0.0,0.0,0.004712380865514287,1.5042699779205178,0.0,55/20 Breakout
2021-01-05,14199.5,1.0,1.0,0.0,0.0,0.004712380865514287,2.711166424096559,0.0,Buy and Hold
2021-01-05,14199.5,1.0,1.0,0.0,0.0,0.004712380865514287,2.1160617811837232,0.0,63-Day Momentum
2021-01-05,14199.5,1.0,1.0,0.0,0.0,0.004712380865514287,2.3005830510349345,0.0,MA 5/50
2021-01-05,14199.5,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-06,14146.25,1.0,1.0,0.0,0.0,-0.0037501320469031096,1.4986287668691238,-0.0037501320469031096,55/20 Breakout
2021-01-06,14146.25,1.0,1.0,0.0,0.0,-0.0037501320469031096,2.2919555608086863,-0.0037501320469031096,MA 5/50
2021-01-06,14146.25,1.0,1.0,0.0,0.0,-0.0037501320469031096,2.700999192005067,-0.0037501320469031096,Buy and Hold
2021-01-06,14146.25,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-06,14146.25,1.0,1.0,0.0,0.0,-0.0037501320469031096,2.1081262700848793,-0.0037501320469031096,63-Day Momentum
2021-01-07,14137.349609375,1.0,1.0,0.0,0.0,-0.0006291696120880319,2.2905135320175694,-0.00437694218986584,MA 5/50
2021-01-07,14137.349609375,1.0,1.0,0.0,0.0,-0.0006291696120880319,2.1067999010972973,-0.004376942189865951,63-Day Momentum
2021-01-07,14137.349609375,1.0,1.0,0.0,0.0,-0.0006291696120880319,1.4976858751892088,-0.00437694218986584,55/20 Breakout
2021-01-07,14137.349609375,1.0,1.0,0.0,0.0,-0.0006291696120880319,2.699299805391183,-0.004376942189865951,Buy and Hold
2021-01-07,14137.349609375,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-08,14347.25,1.0,1.0,0.0,0.0,0.014847223590326086,2.3245212985641017,0.0,MA 5/50
2021-01-08,14347.25,1.0,1.0,0.0,0.0,0.014847223590326086,2.138080030288966,0.0,63-Day Momentum
2021-01-08,14347.25,1.0,1.0,0.0,0.0,0.014847223590326086,1.5199223522462162,0.0,55/20 Breakout
2021-01-08,14347.25,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-08,14347.25,1.0,1.0,0.0,0.0,0.014847223590326086,2.7393769131391497,0.0,Buy and Hold
2021-01-11,14484.75,1.0,1.0,0.0,0.0,0.009583718134137165,2.3467988554863384,0.0,MA 5/50
2021-01-11,14484.75,1.0,1.0,0.0,0.0,0.009583718134137165,1.5344888596559187,0.0,55/20 Breakout
2021-01-11,14484.75,1.0,1.0,0.0,0.0,0.009583718134137165,2.158570786647483,0.0,63-Day Momentum
2021-01-11,14484.75,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-11,14484.75,1.0,1.0,0.0,0.0,0.009583718134137165,2.765630329337838,0.0,Buy and Hold
2021-01-12,14563.4501953125,1.0,1.0,0.0,0.0,0.005433314024232416,2.780656867392072,0.0,Buy and Hold
2021-01-12,14563.4501953125,1.0,1.0,0.0,0.0,0.005433314024232416,2.170298979574873,0.0,63-Day Momentum
2021-01-12,14563.4501953125,1.0,1.0,0.0,0.0,0.005433314024232416,2.359549750619905,0.0,MA 5/50
2021-01-12,14563.4501953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-12,14563.4501953125,1.0,1.0,0.0,0.0,0.005433314024232416,1.5428262194971156,0.0,55/20 Breakout
2021-01-13,14564.849609375,1.0,1.0,0.0,0.0,9.609083312889233e-05,2.780924063027105,0.0,Buy and Hold
2021-01-13,14564.849609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-13,14564.849609375,1.0,1.0,0.0,0.0,9.609083312889233e-05,1.5429744709539202,0.0,55/20 Breakout
2021-01-13,14564.849609375,1.0,1.0,0.0,0.0,9.609083312889233e-05,2.359776481721251,0.0,MA 5/50
2021-01-13,14564.849609375,1.0,1.0,0.0,0.0,9.609083312889233e-05,2.170507525411959,0.0,63-Day Momentum
2021-01-14,14595.599609375,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-14,14595.599609375,1.0,1.0,0.0,0.0,0.002111247340323086,2.7867952815588115,0.0,Buy and Hold
2021-01-14,14595.599609375,1.0,1.0,0.0,0.0,0.002111247340323086,2.364758553542042,0.0,MA 5/50
2021-01-14,14595.599609375,1.0,1.0,0.0,0.0,0.002111247340323086,1.546232071701908,0.0,55/20 Breakout
2021-01-14,14595.599609375,1.0,1.0,0.0,0.0,0.002111247340323086,2.1750900036521363,0.0,63-Day Momentum
2021-01-15,14433.7001953125,1.0,1.0,0.0,0.0,-0.011092344158201595,2.3385278378151027,-0.011092344158201706,MA 5/50
2021-01-15,14433.7001953125,1.0,1.0,0.0,0.0,-0.011092344158201595,2.755883189197309,-0.011092344158201595,Buy and Hold
2021-01-15,14433.7001953125,1.0,1.0,0.0,0.0,-0.011092344158201595,2.150963156756563,-0.011092344158201595,63-Day Momentum
2021-01-15,14433.7001953125,1.0,1.0,0.0,0.0,-0.011092344158201595,1.5290807334141414,-0.011092344158201595,55/20 Breakout
2021-01-15,14433.7001953125,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-18,14281.2998046875,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-18,14281.2998046875,1.0,1.0,0.0,0.0,-0.010558650142566628,2.7267847827687937,-0.021533874119540886,Buy and Hold
2021-01-18,14281.2998046875,1.0,1.0,0.0,0.0,-0.010558650142566628,2.1282518893148197,-0.021533874119540775,63-Day Momentum
2021-01-18,14281.2998046875,1.0,1.0,0.0,0.0,-0.010558650142566628,1.5129357049102823,-0.021533874119540886,55/20 Breakout
2021-01-18,14281.2998046875,1.0,1.0,0.0,0.0,-0.010558650142566628,2.31383614052696,-0.021533874119540886,MA 5/50
2021-01-19,14521.150390625,1.0,1.0,0.0,0.0,0.016794730817062842,2.352696395661902,-0.0051007989217644045,MA 5/50
2021-01-19,14521.150390625,1.0,1.0,0.0,0.0,0.016794730817062842,1.5383450528177738,-0.0051007989217641825,55/20 Breakout
2021-01-19,14521.150390625,1.0,1.0,0.0,0.0,0.016794730817062842,2.1639953069067674,-0.0051007989217641825,63-Day Momentum
2021-01-19,14521.150390625,1.0,1.0,0.0,0.0,0.016794730817062842,2.7725803991914586,-0.0051007989217642935,Buy and Hold
2021-01-19,14521.150390625,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-20,14644.7001953125,1.0,1.0,0.0,0.0,0.008508265623863087,1.551433701148303,0.0,55/20 Breakout
2021-01-20,14644.7001953125,1.0,1.0,0.0,0.0,0.008508265623863087,2.3727137615284986,0.0,MA 5/50
2021-01-20,14644.7001953125,1.0,1.0,0.0,0.0,0.008508265623863087,2.7961702496912957,0.0,Buy and Hold
2021-01-20,14644.7001953125,0.0,0.0,0.0,0.0,0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-20,14644.7001953125,1.0,1.0,0.0,0.0,0.008508265623863087,2.1824071537867233,0.0,63-Day Momentum
2021-01-21,14590.349609375,1.0,1.0,0.0,0.0,-0.0037112802046228577,1.5456758959644465,-0.0037112802046228577,55/20 Breakout
2021-01-21,14590.349609375,1.0,1.0,0.0,0.0,-0.0037112802046228577,2.3639079559141014,-0.0037112802046229687,MA 5/50
2021-01-21,14590.349609375,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-21,14590.349609375,1.0,1.0,0.0,0.0,-0.0037112802046228577,2.785792878394861,-0.0037112802046228577,Buy and Hold
2021-01-21,14590.349609375,1.0,1.0,0.0,0.0,-0.0037112802046228577,2.1743076293184473,-0.0037112802046228577,63-Day Momentum
2021-01-22,14371.900390625,1.0,1.0,0.0,0.0,-0.014972171647596122,2.1417535222776136,-0.01862788592796316,63-Day Momentum
2021-01-22,14371.900390625,1.0,1.0,0.0,0.0,-0.014972171647596122,1.522533771138515,-0.01862788592796305,55/20 Breakout
2021-01-22,14371.900390625,1.0,1.0,0.0,0.0,-0.014972171647596122,2.3285151202390373,-0.01862788592796316,MA 5/50
2021-01-22,14371.900390625,1.0,1.0,0.0,0.0,-0.014972171647596122,2.7440835092448825,-0.01862788592796294,Buy and Hold
2021-01-22,14371.900390625,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-25,14238.900390625,1.0,1.0,0.0,0.0,-0.009254169343308138,1.5084439857894936,-0.027709669660386016,55/20 Breakout
2021-01-25,14238.900390625,1.0,1.0,0.0,0.0,-0.009254169343308138,2.718689295758151,-0.027709669660385905,Buy and Hold
2021-01-25,14238.900390625,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-25,14238.900390625,1.0,1.0,0.0,0.0,-0.009254169343308138,2.12193337249083,-0.027709669660386016,63-Day Momentum
2021-01-25,14238.900390625,1.0,1.0,0.0,0.0,-0.009254169343308138,2.306966646997892,-0.027709669660386127,MA 5/50
2021-01-27,13967.5,1.0,1.0,0.0,0.0,-0.019060488041877988,1.4796923072365102,-0.04624199787505778,55/20 Breakout
2021-01-27,13967.5,1.0,1.0,0.0,0.0,-0.019060488041877988,2.262994736809777,-0.046241997875057894,MA 5/50
2021-01-27,13967.5,0.0,0.0,0.0,0.0,-0.0,1.2494118452031993,-0.1552402307677888,RSI Mean Reversion
2021-01-27,13967.5,1.0,1.0,0.0,0.0,-0.019060488041877988,2.666869750946771,-0.04624199787505778,Buy and Hold
2021-01-27,13967.5,1.0,1.0,0.0,0.0,-0.019060488041877988,2.0814882868188067,-0.04624199787505778,63-Day Momentum
