Date,Close,Market Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Test Year,Selected Fast MA,Selected Slow MA,Combined OOS Growth
2024-05-16,22403.849609375,0.009157377676264788,22196.3,22302.863984375,0,0.0,0.0,0.0,0.0,1.0098990794660332,2024,5,50,1.8210055424937563
2024-05-17,22466.099609375,0.0027785403439750667,22278.480078125,22312.5299609375,0,0.0,0.0,0.0,0.0,1.0098990794660332,2024,5,50,1.8210055424937563
2024-05-21,22529.05078125,0.002802051667603722,22363.480078125,22316.3359765625,1,0.0,0.0,0.0,0.0,1.0098990794660332,2024,5,50,1.8210055424937563
2024-05-22,22597.80078125,0.0030516154749500313,22439.4703125,22320.18,1,1.0,1.0,0.0005,0.0025516154749500313,1.0124759535853365,2024,5,50,1.8256520484159533
2024-05-23,22967.650390625,0.01636661960848307,22592.890234375,22332.4069921875,1,1.0,0.0,0.0,0.01636661960848307,1.0290467623804038,2024,5,50,1.8555318010298252
2024-05-24,22957.099609375,-0.0004593757337192361,22703.540234375,22342.06796875,1,1.0,0.0,0.0,-0.0004593757337192361,1.028574043268904,2024,5,50,1.8546794147472878
2024-05-27,22932.44921875,-0.0010737589261899938,22796.81015625,22350.8459375,1,1.0,0.0,0.0,-0.0010737589261899938,1.0274696027086965,2024,5,50,1.852687936170482
2024-05-28,22888.150390625,-0.0019317094176221072,22868.630078125,22361.9559375,1,1.0,0.0,0.0,-0.0019317094176221072,1.0254848300008237,2024,5,50,1.8491090814362665
2024-05-29,22704.69921875,-0.008015115627261094,22890.009765625,22369.3359375,1,1.0,0.0,0.0,-0.008015115627261094,1.017265450514365,2024,5,50,1.8342882583411362
2024-05-30,22488.650390625,-0.009515599658179275,22794.209765625,22379.1549609375,1,1.0,0.0,0.0,-0.009515599658179275,1.007585559741173,2024,5,50,1.816833905617063
2024-05-31,22530.69921875,0.0018697799732139142,22708.9296875,22386.8359375,1,1.0,0.0,0.0,0.0018697799732139142,1.0094695230420765,2024,5,50,1.8202309852684417
2024-06-03,23263.900390625,0.03254231769535276,22775.219921875,22411.646953125,1,1.0,0.0,0.0,0.03254231769535276,1.042320000964688,2024,5,50,1.8794655202699724
2024-06-04,21884.5,-0.05929359941641077,22574.48984375,22408.22296875,1,1.0,0.0,0.0,-0.05929359941641077,0.9805170963637749,2024,5,50,1.7680252445941287
2024-06-05,22620.349609375,0.033624236760035675,22557.619921875,22424.2809765625,1,1.0,0.0,0.0,0.033624236760035675,1.0134862353591731,2024,5,50,1.8274737440160818
2024-06-06,22821.400390625,0.008888049244237806,22624.169921875,22443.9269921875,1,1.0,0.0,0.0,0.008888049244237806,1.0224941509274026,2024,5,50,1.8437164206454484
2024-06-07,23290.150390625,0.020539931466807104,22776.06015625,22469.491015625,1,1.0,0.0,0.0,0.020539931466807104,1.0434961107126626,2024,5,50,1.8815862295697328
2024-06-10,23259.19921875,-0.0013289382574128705,22775.119921875,22492.74,1,1.0,0.0,0.0,-0.0013289382574128705,1.042109368809675,2024,5,50,1.8790857176446363
2024-06-11,23264.849609375,0.0002429314342191624,23051.18984375,22517.9430078125,1,1.0,0.0,0.0,0.0002429314342191624,1.042362529933253,2024,5,50,1.8795422066330445
2024-06-12,23322.94921875,0.002497312914139238,23191.709765625,22541.928984375,1,1.0,0.0,0.0,0.002497312914139238,1.0449656353404702,2024,5,50,1.884236011658339
2024-06-13,23398.900390625,0.0032564994745150067,23307.209765625,22563.368984375,1,1.0,0.0,0.0,0.0032564994745150067,1.0483685653828427,2024,5,50,1.8903720252401666
2024-06-14,23465.599609375,0.0028505279152657437,23342.299609375,22583.4409765625,1,1.0,0.0,0.0,0.0028505279152657437,1.0513569692439537,2024,5,50,1.895760583468351
2024-06-18,23557.900390625,0.003933450786960613,23402.03984375,22605.53296875,1,1.0,0.0,0.0,0.003933450786960613,1.0554924301420028,2024,5,50,1.9032174644272837
2024-06-19,23516.0,-0.0017786131162043084,23452.269921875,22627.1599609375,1,1.0,0.0,0.0,-0.0017786131162043084,1.053615117461698,2024,5,50,1.8998323768820642
2024-06-20,23567.0,0.0021687361796223215,23501.080078125,22648.206953125,1,1.0,0.0,0.0,0.0021687361796223215,1.055900130686334,2024,5,50,1.9039526120930261
2024-06-21,23501.099609375,-0.00279629951309035,23521.519921875,22667.9549609375,1,1.0,0.0,0.0,-0.00279629951309035,1.0529475176650238,2024,5,50,1.8986285903308833
2024-06-24,23537.849609375,0.00156375661610908,23535.969921875,22685.3859375,1,1.0,0.0,0.0,0.00156375661610908,1.0545940713121882,2024,5,50,1.901597583350547
2024-06-25,23721.30078125,0.007793879853915442,23568.65,22706.956953125,1,1.0,0.0,0.0,0.007793879853915442,1.0628134507986469,2024,5,50,1.916418406445677
2024-06-26,23868.80078125,0.006218040121837909,23639.21015625,22729.256953125,1,1.0,0.0,0.0,0.006218040121837909,1.069422067477742,2024,5,50,1.928334772987185
2024-06-27,24044.5,0.007361040898544724,23734.71015625,22759.7589453125,1,1.0,0.0,0.0,0.007361040898544724,1.0772941270542518,2024,5,50,1.9425293241172295
2024-06-28,24010.599609375,-0.0014099020825968367,23836.61015625,22794.5209375,1,1.0,0.0,0.0,-0.0014099020825968367,1.0757752478209486,2024,5,50,1.9397905479776512
2024-07-01,24141.94921875,0.005470484349075377,23957.430078125,22834.4019140625,1,1.0,0.0,0.0,0.005470484349075377,1.0816602594772757,2024,5,50,1.9504021418108473
2024-07-02,24123.849609375,-0.0007497161563467802,24037.93984375,22876.9619140625,1,1.0,0.0,0.0,-0.0007497161563467802,1.0808493213050674,2024,5,50,1.9489398938137583
2024-07-03,24286.5,0.006742306607722792,24121.4796875,22919.7519140625,1,1.0,0.0,0.0,0.006742306607722792,1.0881367388260552,2024,5,50,1.9620802441378733
2024-07-04,24302.150390625,0.0006444070008029268,24173.009765625,22959.0669140625,1,1.0,0.0,0.0,0.0006444070008029268,1.0888379417583856,2024,5,50,1.9633446223833328
2024-07-05,24323.849609375,0.0008928929498506211,24235.659765625,22998.18390625,1,1.0,0.0,0.0,0.0008928929498506211,1.0898101574801116,2024,5,50,1.965097678954786
2024-07-08,24320.55078125,-0.00013562113637344275,24271.380078125,23036.5469140625,1,1.0,0.0,0.0,-0.00013562113637344275,1.0896623561881227,2024,5,50,1.9648311701744814
2024-07-09,24433.19921875,0.004631820986013446,24333.25,23073.80390625,1,1.0,0.0,0.0,0.004631820986013446,1.0947094771571837,2024,5,50,1.973931916422469
2024-07-10,24324.44921875,-0.004450911197766749,24340.83984375,23111.89390625,1,1.0,0.0,0.0,-0.004450911197766749,1.0898370224870033,2024,5,50,1.9651461207520349
2024-07-11,24315.94921875,-0.0003494426502141934,24343.599609375,23145.3448828125,1,1.0,0.0,0.0,-0.0003494426502141934,1.0894561869495638,2024,5,50,1.964459414883541
2024-07-12,24502.150390625,0.007657573644356042,24379.259765625,23183.2908984375,1,1.0,0.0,0.0,0.007657573644356042,1.0977987779334295,2024,5,50,1.9795024075243604
2024-07-15,24586.69921875,0.003450669707641296,24432.489453125,23222.0608984375,1,1.0,0.0,0.0,0.003450669707641296,1.10158691892153,2024,5,50,1.9863330165182076
2024-07-16,24613.0,0.0010697158254551198,24468.449609375,23264.80390625,1,1.0,0.0,0.0,0.0010697158254551198,1.1027653038818146,2024,5,50,1.9884578283806011
2024-07-18,24800.849609375,0.007632129743428306,24563.7296875,23311.9669140625,1,1.0,0.0,0.0,0.007632129743428306,1.1111817517575917,2024,5,50,2.0036339965161374
2024-07-19,24530.900390625,-0.010884676251089243,24606.719921875,23356.534921875,1,1.0,0.0,0.0,-0.010884676251089243,1.0990868981335922,2024,5,50,1.981825089138383
2024-07-22,24509.25,-0.0008825762723847497,24608.13984375,23400.669921875,1,1.0,0.0,0.0,-0.0008825762723847497,1.0981168701160104,2024,5,50,1.9800759773386927
2024-07-23,24479.05078125,-0.0012321559717249908,24586.61015625,23451.1009375,1,1.0,0.0,0.0,-0.0012321559717249908,1.0967638188568452,2024,5,50,1.9776362148987456
2024-07-24,24413.5,-0.002677831825905974,24546.71015625,23498.266953125,1,1.0,0.0,0.0,-0.002677831825905974,1.0938268697972082,2024,5,50,1.9723404377024256
2024-07-25,24406.099609375,-0.0003031269840456652,24467.76015625,23544.3079296875,1,1.0,0.0,0.0,-0.0003031269840456652,1.0934953013570985,2024,5,50,1.9717425680940335
2024-07-26,24834.849609375,0.01756732976027453,24528.55,23596.6479296875,1,1.0,0.0,0.0,0.01756732976027453,1.1127050939073495,2024,5,50,2.006380819990112
2024-07-29,24836.099609375,5.03324972633834e-05,24593.919921875,23649.35890625,1,1.0,0.0,0.0,5.03324972633834e-05,1.1127610991334436,2024,5,50,2.006481806147243
2024-07-30,24857.30078125,0.0008536433743000504,24669.569921875,23698.4279296875,1,1.0,0.0,0.0,0.0008536433743000504,1.1137110002728976,2024,5,50,2.0081946260467145
2024-07-31,24951.150390625,0.00377553501085659,24777.1,23748.1289453125,1,1.0,0.0,0.0,0.00377553501085659,1.1179158551464041,2024,5,50,2.015776635165968
2024-08-01,25010.900390625,0.0023946791656728195,24898.06015625,23797.7659375,1,1.0,0.0,0.0,0.0023946791656728195,1.1205929049536985,2024,5,50,2.02060377347685
2024-08-02,24717.69921875,-0.011722935491954689,24874.630078125,23840.16390625,1,1.0,0.0,0.0,-0.011722935491954689,1.1074562666161842,2024,5,50,1.9969163657855806
2024-08-05,24055.599609375,-0.02678645789462286,24718.530078125,23861.922890625,1,1.0,0.0,0.0,-0.02678645789462286,1.0777914359603336,2024,5,50,1.9434260496343818
2024-08-06,23992.55078125,-0.0026209626510589334,24545.580078125,23882.6319140625,1,1.0,0.0,0.0,-0.0026209626510589334,1.0749665848610503,2024,5,50,1.9383324025431952
2024-08-07,24297.5,0.012710162480444431,24414.85,23909.9329296875,1,1.0,0.0,0.0,0.012710162480444431,1.0886295848156828,2024,5,50,1.9629689223206295
2024-08-08,24117.0,-0.007428747813561065,24236.069921875,23934.509921875,1,1.0,0.0,0.0,-0.007428747813561065,1.0805424301677053,2024,5,50,1.9483865212308518
2024-08-09,24367.5,0.010386864037815746,24166.030078125,23967.7659375,1,1.0,0.0,0.0,0.010386864037815746,1.0917658774769483,2024,5,50,1.9686241471199895
2024-08-12,24347.0,-0.0008412844977941925,24224.31015625,24004.9329296875,1,1.0,0.0,0.0,-0.0008412844977941925,1.0908473917690062,2024,5,50,1.9669679741430341
2024-08-13,24139.0,-0.008543146999630324,24253.6,24037.0989453125,1,1.0,0.0,0.0,-0.008543146999630324,1.0815281221469604,2024,5,50,1.9501638775963652
2024-08-14,24143.75,0.00019677699987563635,24222.85,24054.6959375,1,1.0,0.0,0.0,0.00019677699987563635,1.0817409420061175,2024,5,50,1.9505476249934646
2024-08-16,24541.150390625,0.016459762490292462,24307.680078125,24107.8289453125,1,1.0,0.0,0.0,0.016459762490292462,1.0995461409875633,2024,5,50,1.982653175626861
2024-08-19,24572.650390625,0.0012835584110202358,24348.71015625,24146.8749609375,1,1.0,0.0,0.0,0.0012835584110202358,1.1009574726851328,2024,5,50,1.985198026786573
2024-08-20,24698.849609375,0.005135759339910173,24419.080078125,24184.4239453125,1,1.0,0.0,0.0,0.005135759339910173,1.1066117253083194,2024,5,50,1.9953935260942133
2024-08-21,24770.19921875,0.0028887826964991703,24545.319921875,24214.024921875,1,1.0,0.0,0.0,0.0028887826964991703,1.1098084861121331,2024,5,50,2.0011577843851005
2024-08-22,24811.5,0.001667357653657442,24678.869921875,24245.0709375,1,1.0,0.0,0.0,0.001667357653657442,1.1116589337855463,2024,5,50,2.004494430133071
2024-08-23,24823.150390625,0.00046955607782672715,24735.269921875,24276.236953125,1,1.0,0.0,0.0,0.00046955607782672715,1.1121809199943757,2024,5,50,2.00543565267571
2024-08-26,25010.599609375,0.007551387144671073,24822.859765625,24309.9899609375,1,1.0,0.0,0.0,0.007551387144671073,1.1205794286961697,2024,5,50,2.02057947368279
2024-08-27,25017.75,0.0002858944102370753,24886.63984375,24342.366953125,1,1.0,0.0,0.0,0.0002858944102370753,1.1208997960910605,2024,5,50,2.0211571460597555
2024-08-28,25052.349609375,0.0013830024432652799,24943.069921875,24374.101953125,1,1.0,0.0,0.0,0.0013830024432652799,1.12245000324771,2024,5,50,2.023952411330979
2024-08-29,25151.94921875,0.00397565940632294,25011.159765625,24405.9829296875,1,1.0,0.0,0.0,0.00397565940632294,1.126912482161249,2024,5,50,2.031998956773037
2024-08-30,25235.900390625,0.003337760073577778,25093.709765625,24440.3809375,1,1.0,0.0,0.0,0.003337760073577778,1.1306738456506233,2024,5,50,2.0387812817605058
2024-09-02,25278.69921875,0.001695950113232314,25147.3296875,24474.614921875,1,1.0,0.0,0.0,0.001695950113232314,1.1325914120871834,2024,5,50,2.0422389531061635
2024-09-03,25279.849609375,4.550829989491412e-05,25199.749609375,24510.189921875,1,1.0,0.0,0.0,4.550829989491412e-05,1.132642954396823,2024,5,50,2.0423318919288986
2024-09-04,25198.69921875,-0.0032100820170585243,25229.01953125,24543.4069140625,1,1.0,0.0,0.0,-0.0032100820170585243,1.1290070776171657,2024,5,50,2.0357758390497525
2024-09-05,25145.099609375,-0.0021270784221717465,25227.649609375,24571.882890625,1,1.0,0.0,0.0,-0.0021270784221717465,1.126605591023887,2024,5,50,2.031445584190131
2024-09-06,24852.150390625,-0.011650350298901935,25150.899609375,24591.5498828125,1,1.0,0.0,0.0,-0.011650350298901935,1.1134802412397573,2024,5,50,2.0077785315211587
2024-09-09,24936.400390625,0.003390048695012693,25082.43984375,24609.387890625,1,1.0,0.0,0.0,0.003390048695012693,1.1172549934784946,2024,5,50,2.0145849985118165
2024-09-10,25041.099609375,0.0041986500501236534,25034.68984375,24629.997890625,1,1.0,0.0,0.0,0.0041986500501236534,1.121945956212864,2024,5,50,2.0230435359167966
2024-09-11,24918.44921875,-0.004897963449619458,24978.63984375,24645.527890625,1,1.0,0.0,0.0,-0.004897963449619458,1.1164507059268851,2024,5,50,2.0131347426208874
2024-09-12,25388.900390625,0.01887963282727112,25027.4,24670.82890625,1,1.0,0.0,0.0,0.01887963282727112,1.1375288853245324,2024,5,50,2.0511419873933927
2024-09-13,25356.5,-0.0012761636040355961,25128.269921875,24692.22890625,1,1.0,0.0,0.0,-0.0012761636040355961,1.136077212362542,2024,5,50,2.048524394642372
2024-09-16,25383.75,0.0010746751326089488,25217.73984375,24713.8608984375,1,1.0,0.0,0.0,0.0010746751326089488,1.1372981262913917,2024,5,50,2.050725892867837
2024-09-17,25418.55078125,0.0013709866056039743,25293.230078125,24735.754921875,1,1.0,0.0,0.0,0.0013709866056039743,1.1388573467891157,2024,5,50,2.053537410598724
2024-09-18,25377.55078125,-0.0016129951842196455,25385.050390625,24756.894921875,1,1.0,0.0,0.0,-0.0016129951842196455,1.1370203753732318,2024,5,50,2.0502250646448132
2024-09-19,25415.80078125,0.0015072376499098983,25390.43046875,24776.546953125,1,1.0,0.0,0.0,0.0015072376499098983,1.138734135291709,2024,5,50,2.053315241053035
2024-09-20,25790.94921875,0.014760441377741573,25477.3203125,24805.876953125,1,1.0,0.0,0.0,0.014760441377741573,1.1555423537405156,2024,5,50,2.0836230802986213
2024-09-23,25939.05078125,0.005742385099666292,25588.38046875,24838.338984375,1,1.0,0.0,0.0,0.005742385099666292,1.1621779229346685,2024,5,50,2.095588046428249
2024-09-24,25940.400390625,5.2030021699067674e-05,25692.750390625,24867.103984375,1,1.0,0.0,0.0,5.2030021699067674e-05,1.162238391077217,2024,5,50,2.095697079919777
2024-09-25,26004.150390625,0.0024575565157058943,25818.0703125,24895.4530078125,1,1.0,0.0,0.0,0.0024575565157058943,1.1650946576080123,2024,5,50,2.1008473739334796
2024-09-26,26216.05078125,0.008148714241454025,25978.1203125,24927.5140234375,1,1.0,0.0,0.0,0.008148714241454025,1.1745886810371047,2024,5,50,2.1179665788485726
2024-09-27,26178.94921875,-0.0014152231703233875,26055.7203125,24955.076015625,1,1.0,0.0,0.0,-0.0014152231703233875,1.1729263759201014,2024,5,50,2.1149691834722155
2024-09-30,25810.849609375,-0.014060900852023384,26030.080078125,24980.675,1,1.0,0.0,0.0,-0.014060900852023384,1.1564339744415657,2024,5,50,2.085230811478328
2024-10-01,25796.900390625,-0.0005404401234794243,26001.380078125,25006.4280078125,1,1.0,0.0,0.0,-0.0005404401234794243,1.1558089911216227,2024,5,50,2.084103869081089
2024-10-03,25250.099609375,-0.021196375260987388,25850.569921875,25021.848984375,1,1.0,0.0,0.0,-0.021196375260987388,1.1313100300157857,2024,5,50,2.039928421389171
2024-10-04,25014.599609375,-0.009326695880144675,25610.2796875,25033.8709765625,1,1.0,0.0,0.0,-0.009326695880144675,1.1207586454196712,2024,5,50,2.0209026293856103
2024-10-07,24795.75,-0.008748875168602677,25333.63984375,25041.663984375,1,1.0,0.0,0.0,-0.008748875168602677,1.1109532679367622,2024,5,50,2.0032220045532148
2024-10-08,25013.150390625,0.00876764730346924,25174.1,25045.23,1,1.0,0.0,0.0,0.00876764730346924,1.1206937143606683,2024,5,50,2.020785548559686
2024-10-09,24981.94921875,-0.0012473907279866303,25011.109765625,25048.1469921875,0,1.0,0.0,0.0,-0.0012473907279866303,1.1192957714124618,2024,5,50,2.0182648394031633
2024-10-10,24998.44921875,0.0006604768849507447,24960.7796875,25050.9699609375,0,0.0,1.0,0.0005,-0.0005,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-11,24964.25,-0.0013680536120755926,24950.709765625,25051.231953125,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-14,25127.94921875,0.006557345754428789,25017.149609375,25053.5729296875,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-15,25057.349609375,-0.0028096049048969007,25025.989453125,25060.3659375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-16,24971.30078125,-0.0034340754096676696,25023.859765625,25078.6799609375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-17,24749.849609375,-0.008868227322834543,24974.13984375,25093.8259375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-18,24854.05078125,0.004210173941240125,24952.1,25104.956953125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-21,24781.099609375,-0.00293518237799828,24882.730078125,25118.2389453125,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-22,24472.099609375,-0.012469180337869368,24765.680078125,25120.3309375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-23,24435.5,-0.001495564743491773,24658.519921875,25122.1009375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-24,24399.400390625,-0.0014773427748562273,24588.430078125,25127.3089453125,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-25,24180.80078125,-0.008959220549493163,24453.780078125,25128.0499609375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-28,24339.150390625,0.0065485676346082045,24365.390234375,25124.0099609375,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-29,24466.849609375,0.0052466588480091225,24364.340234375,25121.8939453125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-30,24340.849609375,-0.005149825253829232,24345.41015625,25114.7339453125,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-10-31,24205.349609375,-0.005566773640794054,24306.6,25103.436953125,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-01,24304.349609375,0.004090004961616156,24331.309765625,25093.2939453125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-04,23995.349609375,-0.0127137736646451,24262.549609375,25076.7379296875,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-05,24213.30078125,0.00908305881860727,24211.83984375,25060.791953125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-06,24484.05078125,0.011181870759630508,24240.480078125,25050.11796875,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-07,24199.349609375,-0.011628025706147627,24239.280078125,25033.05796875,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-08,24148.19921875,-0.002113709312467793,24208.05,25012.98296875,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-11,24141.30078125,-0.00028567088740283353,24237.240234375,24991.0909765625,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-12,23883.44921875,-0.010680930776533315,24171.269921875,24963.1859765625,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-13,23559.05078125,-0.013582562322921432,23986.269921875,24928.77,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-14,23532.69921875,-0.0011185324376894457,23852.93984375,24895.45,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-18,23453.80078125,-0.0033527151631265184,23714.06015625,24861.6240234375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-19,23518.5,0.002758581406631766,23589.5,24834.951015625,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-21,23349.900390625,-0.007168807933116472,23482.790234375,24803.221015625,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-22,23907.25,0.023869464111237804,23552.430078125,24780.5440234375,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-25,24221.900390625,0.013161295867362366,23690.2703125,24766.613046875,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-26,24194.5,-0.0011312238174179257,23838.41015625,24742.7250390625,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-27,24274.900390625,0.003323085437806128,23989.690234375,24721.093046875,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-28,23914.150390625,-0.014861029054492936,24102.540234375,24691.7010546875,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-11-29,24131.099609375,0.009072001940535257,24147.31015625,24665.95203125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-02,24276.05078125,0.006006820004948565,24158.140234375,24643.92203125,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-03,24457.150390625,0.007460011144599932,24210.6703125,24624.7490234375,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-04,24467.44921875,0.00042109681465385407,24249.180078125,24598.2790234375,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-05,24708.400390625,0.009847825562885104,24408.030078125,24573.666015625,0,0.0,0.0,0.0,0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-06,24677.80078125,-0.0012384293961259507,24517.3703125,24548.4140234375,0,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-09,24619.0,-0.0023827399277279726,24585.96015625,24520.711015625,1,0.0,0.0,0.0,-0.0,1.1187361235267557,2024,5,50,2.0172557069834616
2024-12-10,24610.05078125,-0.0003635086213900074,24616.540234375,24488.591015625,1,1.0,1.0,0.0005,-0.0008635086213900074,1.11777008523903,2024,5,50,2.015513789288933
2024-12-11,24641.80078125,0.0012901233029631864,24651.410546875,24457.848046875,1,1.0,0.0,0.0,0.0012901233029631864,1.119212146473352,2024,5,50,2.0181140505959383
2024-12-12,24548.69921875,-0.003778196379659149,24619.4703125,24432.6050390625,1,1.0,0.0,0.0,-0.003778196379659149,1.1149835431934758,2024,5,50,2.0104892193962374
2024-12-13,24768.30078125,0.008945547808588916,24637.5703125,24412.033046875,1,1.0,0.0,0.0,0.008945547808588916,1.124957681784903,2024,5,50,2.028474146826999
2024-12-16,24668.25,-0.004039468921733236,24647.4203125,24400.3960546875,1,1.0,0.0,0.0,-0.004039468921733236,1.1204134501910679,2024,5,50,2.020280188552352
2024-12-17,24336.0,-0.013468730047733413,24592.61015625,24386.8240625,1,1.0,0.0,0.0,-0.013468730047733413,1.1053229038885948,2024,5,50,1.9930695800719564
2024-12-18,24198.849609375,-0.005635699812006956,24504.019921875,24374.8860546875,1,1.0,0.0,0.0,-0.005635699812006956,1.0990936358069427,2024,5,50,1.9818372382142282
2024-12-19,23951.69921875,-0.010213311567061067,24384.619921875,24353.65703125,1,1.0,0.0,0.0,-0.010213311567061067,1.0878682500630725,2024,5,50,1.9615961170251424
2024-12-20,23587.5,-0.01520556915080562,24148.459765625,24325.768046875,0,1.0,0.0,0.0,-0.01520556915080562,1.0713265941597725,2024,5,50,1.9317689316217648
2024-12-23,23753.44921875,0.0070354729729729115,23965.499609375,24300.868046875,0,0.0,1.0,0.0005,-0.0005,1.0707909308626926,2024,5,50,1.930803047155954
2024-12-24,23727.650390625,-0.0010861087115143775,23843.8296875,24276.1360546875,0,0.0,0.0,0.0,-0.0,1.0707909308626926,2024,5,50,1.930803047155954
2024-12-26,23750.19921875,0.0009503186263191132,23754.099609375,24248.5810546875,0,0.0,0.0,0.0,0.0,1.0707909308626926,2024,5,50,1.930803047155954
2024-12-27,23813.400390625,0.002661079652128029,23726.43984375,24223.7020703125,0,0.0,0.0,0.0,0.0,1.0707909308626926,2024,5,50,1.930803047155954
2024-12-30,23644.900390625,-0.007075847935867907,23737.919921875,24197.1740625,0,0.0,0.0,0.0,-0.0,1.0707909308626926,2024,5,50,1.930803047155954
2024-12-31,23644.80078125,-4.212721278373799e-06,23716.190234375,24175.0730859375,0,0.0,0.0,0.0,-0.0,1.0707909308626926,2024,5,50,1.930803047155954
2025-01-01,23742.900390625,0.004148887118253564,23719.240234375,24152.850078125,0,0.0,0.0,0.0,0.0,1.0,2025,5,50,1.930803047155954
2025-01-02,24188.650390625,0.018774033191665485,23806.93046875,24141.00109375,0,0.0,0.0,0.0,0.0,1.0,2025,5,50,1.930803047155954
2025-01-03,24004.75,-0.007602755327609123,23845.200390625,24131.6541015625,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
2025-01-06,23616.05078125,-0.016192595996625703,23839.43046875,24115.2651171875,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
2025-01-07,23707.900390625,0.0038892874268343647,23852.050390625,24101.4351171875,0,0.0,0.0,0.0,0.0,1.0,2025,5,50,1.930803047155954
2025-01-08,23688.94921875,-0.0007993610384197103,23841.26015625,24091.5980859375,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
2025-01-09,23526.5,-0.006857594959147506,23708.830078125,24075.345078125,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
2025-01-10,23431.5,-0.004037999702463213,23594.180078125,24054.6380859375,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
2025-01-13,23085.94921875,-0.014747275302477436,23488.159765625,24029.540078125,0,0.0,0.0,0.0,-0.0,1.0,2025,5,50,1.930803047155954
